1756569600000000,16042454.00000000,16043884.00000000,16021242.00000000,16038918.00000000,0.47239100,1756573199999999,7572551.20262700,169,0.27384500,4388868.15755900,0
1756573200000000,16038924.00000000,16045661.00000000,16013647.00000000,16030488.00000000,0.59955600,1756576799999999,9609768.32353800,183,0.27714300,4439046.64007600,0
1756576800000000,16032116.00000000,16038153.00000000,16010257.00000000,16028800.00000000,0.36236900,1756580399999999,5807235.88421600,136,0.16895900,2707882.05553200,0
1756580400000000,16025366.00000000,16043878.00000000,16013657.00000000,16038920.00000000,0.34765600,1756583999999999,5571650.86536500,122,0.10817100,1734160.71295900,0
1756584000000000,16035547.00000000,16035547.00000000,16006291.00000000,16010286.00000000,0.26165600,1756587599999999,4192053.10781800,120,0.15069300,2413907.60720500,0
1756587600000000,16010283.00000000,16013617.00000000,15989756.00000000,16000905.00000000,0.64465400,1756591199999999,10314571.71042700,209,0.31889000,5101598.07333800,0
1756591200000000,16000919.00000000,16000919.00000000,15986977.00000000,15996684.00000000,0.22644900,1756594799999999,3621989.33343700,86,0.02780700,444711.62069200,0
1756594800000000,15996578.00000000,16032155.00000000,15995220.00000000,16032135.00000000,0.65718500,1756598399999999,10524511.18940400,219,0.56936100,9117568.57054700,0
1756598400000000,16032173.00000000,16119581.00000000,16032173.00000000,16116515.00000000,1.81622200,1756601999999999,29203151.74233100,595,1.38469200,22270005.46425700,0
1756602000000000,16116614.00000000,16129551.00000000,16089499.00000000,16127730.00000000,1.97712700,1756605599999999,31848733.87601400,541,1.39055300,22396662.39123300,0
1756605600000000,16127730.00000000,16127868.00000000,16095674.00000000,16098477.00000000,0.83498800,1756609199999999,13453319.84868800,305,0.49469100,7969855.32915000,0
1756609200000000,16098625.00000000,16119845.00000000,16092237.00000000,16095821.00000000,2.18518500,1756612799999999,35203991.30470500,373,1.08901900,17544039.61610400,0
1756612800000000,16095988.00000000,16096699.00000000,16018920.00000000,16034302.00000000,2.32423300,1756616399999999,37326307.04779000,504,0.90736700,14556282.14850800,0
1756616400000000,16032814.00000000,16038774.00000000,16015315.00000000,16038774.00000000,7.39546100,1756619999999999,118488746.53016900,537,6.33977600,101567765.33959800,0
1756620000000000,16038652.00000000,16043244.00000000,16009293.00000000,16033748.00000000,2.18335500,1756623599999999,34999006.43609800,355,1.42300100,22813180.60225100,0
1756623600000000,16032859.00000000,16047347.00000000,16028842.00000000,16033227.00000000,1.95239200,1756627199999999,31311969.65361500,591,1.49100400,23911700.30168100,0
1756627200000000,16033239.00000000,16078726.00000000,16030654.00000000,16076421.00000000,0.75218000,1756630799999999,12076083.63974800,1273,0.41455200,6655987.57905700,0
1756630800000000,16076421.00000000,16087247.00000000,15994289.00000000,16000123.00000000,1.35522100,1756634399999999,21747223.50422300,1305,0.74912100,12013215.32020100,0
1756634400000000,15999996.00000000,16009559.00000000,15968146.00000000,16002985.00000000,1.29969100,1756637999999999,20781145.62700200,1134,0.73059200,11683544.94629600,0
1756638000000000,16002481.00000000,16008352.00000000,15969741.00000000,15976860.00000000,1.44416200,1756641599999999,23083808.92871600,1038,0.63899100,10212393.55898300,0
1756641600000000,15975383.00000000,15980951.00000000,15956304.00000000,15960153.00000000,2.47501500,1756645199999999,39528355.69963100,1141,1.25084700,19976597.40963400,0
1756645200000000,15957001.00000000,15968704.00000000,15936085.00000000,15965668.00000000,1.84004100,1756648799999999,29353929.22102900,1157,0.83008200,13242730.73262300,0
1756648800000000,15965655.00000000,15979327.00000000,15945253.00000000,15970007.00000000,1.33956800,1756652399999999,21381135.89257700,1043,0.92843500,14819118.47839500,0
1756652400000000,15969784.00000000,16028301.00000000,15968977.00000000,16025429.00000000,2.51808700,1756655999999999,40279366.85031100,1135,1.46114100,23373638.91819400,0
1756656000000000,16023579.00000000,16049459.00000000,15984547.00000000,16040517.00000000,2.62293400,1756659599999999,42027228.89242900,1251,1.93307300,30972625.11273100,0
1756659600000000,16040517.00000000,16054092.00000000,16032175.00000000,16054092.00000000,0.71962800,1756663199999999,11545141.08634100,952,0.46695300,7491076.29711100,0
1756663200000000,16054092.00000000,16085161.00000000,16044603.00000000,16071624.00000000,0.68806200,1756666799999999,11051593.88097500,949,0.46212300,7422120.35049100,0
1756666800000000,16071624.00000000,16079308.00000000,16038288.00000000,16040538.00000000,0.54882100,1756670399999999,8812706.91810200,934,0.21634500,3474169.18792000,0
1756670400000000,16042289.00000000,16068524.00000000,16033861.00000000,16066966.00000000,0.91720700,1756673999999999,14729848.92798200,1024,0.29454500,4728770.63616000,0
1756674000000000,16066049.00000000,16069194.00000000,16045663.00000000,16059149.00000000,1.17047700,1756677599999999,18797835.88457600,1099,0.39383300,6323923.91144300,0
1756677600000000,16059150.00000000,16090562.00000000,16023744.00000000,16044834.00000000,0.75434500,1756681199999999,12108858.63786500,1385,0.37035700,5944556.39714800,0
1756681200000000,16044834.00000000,16050718.00000000,15931047.00000000,15955292.00000000,1.94644500,1756684799999999,31092615.57505100,3590,0.90222400,14407385.00940300,0
